1965,Los Angeles Dodgers,Don Drysdale,0.839,0.0,0.0,null,winner
1965,Los Angeles Dodgers,Ron Fairly,0.738,1.069,0.33100003,up,winner
1965,Los Angeles Dodgers,Jim Gilliam,0.758,0.517,0.241,down,winner
1965,Los Angeles Dodgers,Lou Johnson,0.706,0.914,0.208,up,winner
1965,Los Angeles Dodgers,John Kennedy,0.472,0.0,0.0,null,winner
1965,Los Angeles Dodgers,Sandy Koufax,0.437,0.311,0.0,null,winner
1965,Los Angeles Dodgers,Jim Lefebvre,0.706,0.8,0.0,null,winner
1965,Los Angeles Dodgers,Don LeJohn,0.583,0.0,0.0,null,winner
1965,Los Angeles Dodgers,Bob Miller,0.059,NaN,0.0,null,winner
1965,Los Angeles Dodgers,Wally Moon,0.574,0.0,0.0,null,winner
1965,Los Angeles Dodgers,Claude Osteen,0.288,0.667,0.0,null,winner
1965,Los Angeles Dodgers,Wes Parker,0.687,0.929,0.24200004,up,winner
1965,Los Angeles Dodgers,Ron Perranoski,0.396,NaN,0.0,null,winner
1965,Los Angeles Dodgers,Howie Reed,0.25,NaN,0.0,null,winner
1965,Los Angeles Dodgers,John Roseboro,0.601,0.756,0.15499997,up,winner
1965,Los Angeles Dodgers,Dick Tracewski,0.577,0.284,0.293,down,winner
1965,Los Angeles Dodgers,Maury Wills,0.66,0.854,0.19399995,up,winner
1966,Los Angeles Dodgers,Jim Barbieri,0.693,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Jim Brewer,0.0,NaN,0.0,null,loser
1966,Los Angeles Dodgers,Wes Covington,0.491,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Tommy Davis,0.729,0.583,0.0,null,loser
1966,Los Angeles Dodgers,Willie Davis,0.708,0.125,0.583,down,loser
1966,Los Angeles Dodgers,Don Drysdale,0.475,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Ron Fairly,0.844,0.476,0.0,null,loser
1966,Los Angeles Dodgers,Al Ferrara,0.768,2.0,0.0,null,loser
1966,Los Angeles Dodgers,Jim Gilliam,0.583,0.25,0.0,null,loser
1966,Los Angeles Dodgers,Lou Johnson,0.731,0.646,0.0,null,loser
1966,Los Angeles Dodgers,John Kennedy,0.522,0.4,0.0,null,loser
1966,Los Angeles Dodgers,Sandy Koufax,0.215,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Jim Lefebvre,0.793,0.75,0.0,null,loser
1966,Los Angeles Dodgers,Bob Miller,0.154,NaN,0.0,null,loser
1966,Los Angeles Dodgers,Joe Moeller,0.452,NaN,0.0,null,loser
1966,Los Angeles Dodgers,Nate Oliver,0.486,NaN,0.0,null,loser
1966,Los Angeles Dodgers,Claude Osteen,0.575,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Wes Parker,0.737,0.67,0.0,null,loser
1966,Los Angeles Dodgers,Ron Perranoski,0.875,NaN,0.0,null,loser
1966,Los Angeles Dodgers,Phil Regan,0.393,NaN,0.0,null,loser
1966,Los Angeles Dodgers,John Roseboro,0.74,0.143,0.0,null,loser
1966,Los Angeles Dodgers,Dick Stuart,0.69,0.0,0.0,null,loser
1966,Los Angeles Dodgers,Maury Wills,0.622,0.327,0.0,null,loser
1966,Baltimore Orioles,Luis Aparicio,0.676,0.563,0.112999976,down,winner
1966,Baltimore Orioles,Paul Blair,0.725,0.952,0.0,null,winner
1966,Baltimore Orioles,Curt Blefary,0.839,0.277,0.0,null,winner
1966,Baltimore Orioles,Wally Bunker,0.34,0.0,0.0,null,winner
1966,Baltimore Orioles,Moe Drabowsky,0.871,0.333,0.0,null,winner
1966,Baltimore Orioles,Andy Etchebarren,0.657,0.298,0.0,null,winner
1966,Baltimore Orioles,Davey Johnson,0.649,0.643,0.0,null,winner
1966,Baltimore Orioles,Dave McNally,0.475,0.0,0.0,null,winner
1966,Baltimore Orioles,Jim Palmer,0.282,0.0,0.0,null,winner
1966,Baltimore Orioles,Boog Powell,0.903,0.786,0.0,null,winner
1966,Baltimore Orioles,Brooks Robinson,0.776,0.695,0.0,null,winner
1966,Baltimore Orioles,Frank Robinson,1.047,1.232,0.0,null,winner
1966,Baltimore Orioles,Russ Snyder,0.781,0.542,0.0,null,winner
1967,Boston Red Sox,Jerry Adair,0.64,0.243,0.39699998,down,loser
1967,Boston Red Sox,Mike Andrews,0.699,0.615,0.0,null,loser
1967,Boston Red Sox,Gary Bell,0.365,NaN,0.0,null,loser
1967,Boston Red Sox,Ken Brett,0.0,NaN,0.0,null,loser
1967,Boston Red Sox,Joe Foy,0.751,0.388,0.0,null,loser
1967,Boston Red Sox,Russ Gibson,0.539,0.0,0.0,null,loser
1967,Boston Red Sox,Ken Harrelson,0.725,0.22,0.0,null,loser
1967,Boston Red Sox,Elston Howard,0.478,0.269,0.20899999,down,loser
1967,Boston Red Sox,Dalton Jones,0.742,0.81,0.06800002,up,loser
1967,Boston Red Sox,Jim Lonborg,0.346,0.0,0.0,null,loser
1967,Boston Red Sox,Dave Morehead,0.237,NaN,0.0,null,loser
1967,Boston Red Sox,Dan Osinski,0.778,NaN,0.0,null,loser
1967,Boston Red Sox,Rico Petrocelli,0.75,0.842,0.09200001,up,loser
1967,Boston Red Sox,Mike Ryan,0.543,0.0,0.0,null,loser
1967,Boston Red Sox,Jose Santiago,0.556,2.5,0.0,null,loser
1967,Boston Red Sox,George Scott,0.839,0.656,0.18299997,down,loser
1967,Boston Red Sox,Norm Siebern,0.557,0.667,0.0,null,loser
1967,Boston Red Sox,Reggie Smith,0.704,0.849,0.14499998,up,loser
1967,Boston Red Sox,Lee Stange,0.178,NaN,0.0,null,loser
1967,Boston Red Sox,Jerry Stephenson,0.5,NaN,0.0,null,loser
1967,Boston Red Sox,Jose Tartabull,0.53,0.368,0.0,null,loser
1967,Boston Red Sox,George Thomas,0.525,0.0,0.0,null,loser
1967,Boston Red Sox,Gary Waslewski,0.182,0.5,0.0,null,loser
1967,Boston Red Sox,John Wyatt,0.237,NaN,0.0,null,loser
1967,Boston Red Sox,Carl Yastrzemski,1.04,1.34,0.30000007,up,loser
1967,St Louis Cardinals,Eddie Bressoud,0.461,NaN,0.0,null,winner
1967,St Louis Cardinals,Nelson Briles,0.359,0.0,0.0,null,winner
1967,St Louis Cardinals,Lou Brock,0.799,1.107,0.30799997,up,winner
1967,St Louis Cardinals,Steve Carlton,0.367,0.0,0.0,null,winner
1967,St Louis Cardinals,Orlando Cepeda,0.923,0.276,0.64699996,down,winner
1967,St Louis Cardinals,Curt Flood,0.793,0.472,0.32099998,down,winner
1967,St Louis Cardinals,Phil Gagliano,0.564,0.0,0.0,null,winner
1967,St Louis Cardinals,Bob Gibson,0.369,0.53,0.0,null,winner
1967,St Louis Cardinals,Joe Hoerner,0.364,NaN,0.0,null,winner
1967,St Louis Cardinals,Dick Hughes,0.278,0.0,0.0,null,winner
1967,St Louis Cardinals,Larry Jaster,0.267,NaN,0.0,null,winner
1967,St Louis Cardinals,Julian Javier,0.718,0.96,0.24199998,up,winner
1967,St Louis Cardinals,Jack Lamabe,0.321,NaN,0.0,null,winner
1967,St Louis Cardinals,Roger Maris,0.751,0.972,0.22100002,up,winner
1967,St Louis Cardinals,Dal Maxvill,0.576,0.568,0.007999957,down,winner
1967,St Louis Cardinals,Tim McCarver,0.822,0.352,0.47000003,down,winner
1967,St Louis Cardinals,Dave Ricketts,0.679,0.0,0.0,null,winner
1967,St Louis Cardinals,Mike Shannon,0.672,0.615,0.05699998,down,winner
1967,St Louis Cardinals,Ed Spiezio,0.58,0.0,0.0,null,winner
1967,St Louis Cardinals,Bobby Tolan,0.679,0.333,0.0,null,winner
1967,St Louis Cardinals,Ray Washburn,0.241,NaN,0.0,null,winner
1967,St Louis Cardinals,Ron Willis,0.875,NaN,0.0,null,winner
1967,St Louis Cardinals,Hal Woodeshick,0.0,NaN,0.0,null,winner
1968,St Louis Cardinals,Nelson Briles,0.349,0.2,0.0,null,loser
1968,St Louis Cardinals,Lou Brock,0.746,1.373,0.62700003,up,loser
1968,St Louis Cardinals,Steve Carlton,0.438,NaN,0.0,null,loser
1968,St Louis Cardinals,Orlando Cepeda,0.685,0.764,0.078999996,up,loser
1968,St Louis Cardinals,Ron Davis,0.536,0.0,0.0,null,loser
1968,St Louis Cardinals,Johnny Edwards,0.613,0.0,0.0,null,loser
1968,St Louis Cardinals,Curt Flood,0.705,0.655,0.050000012,down,loser
1968,St Louis Cardinals,Phil Gagliano,0.585,0.0,0.0,null,loser
1968,St Louis Cardinals,Bob Gibson,0.456,0.722,0.0,null,loser
1968,St Louis Cardinals,Wayne Granger,0.4,NaN,0.0,null,loser
1968,St Louis Cardinals,Joe Hoerner,0.0,1.0,0.0,null,loser
1968,St Louis Cardinals,Dick Hughes,0.063,NaN,0.0,null,loser
1968,St Louis Cardinals,Larry Jaster,0.368,NaN,0.0,null,loser
1968,St Louis Cardinals,Julian Javier,0.638,0.77,0.13199997,up,loser
1968,St Louis Cardinals,Roger Maris,0.681,0.483,0.19799998,down,loser
1968,St Louis Cardinals,Dal Maxvill,0.627,0.12,0.50699997,down,loser
1968,St Louis Cardinals,Tim McCarver,0.645,0.993,0.348,up,loser
1968,St Louis Cardinals,Mel Nelson,0.397,NaN,0.0,null,loser
1968,St Louis Cardinals,Dave Ricketts,0.273,2.0,0.0,null,loser
1968,St Louis Cardinals,Dick Schofield,0.618,NaN,0.0,null,loser
1968,St Louis Cardinals,Mike Shannon,0.71,0.714,0.004000008,up,loser
1968,St Louis Cardinals,Ed Spiezio,0.385,2.0,0.0,null,loser
1968,St Louis Cardinals,Bobby Tolan,0.607,0.0,0.0,null,loser
1968,St Louis Cardinals,Ray Washburn,0.308,0.0,0.0,null,loser
1968,St Louis Cardinals,Ron Willis,0.083,NaN,0.0,null,loser
1968,Detroit Tigers,Gates Brown,1.127,0.0,0.0,null,winner
1968,Detroit Tigers,Norm Cash,0.816,0.933,0.11700004,up,winner
1968,Detroit Tigers,Wayne Comer,0.389,2.0,0.0,null,winner
1968,Detroit Tigers,Pat Dobson,0.343,NaN,0.0,null,winner
1968,Detroit Tigers,Bill Freehan,0.819,0.339,0.48000002,down,winner
1968,Detroit Tigers,John Hiller,0.162,NaN,0.0,null,winner
1968,Detroit Tigers,Willie Horton,0.895,1.013,0.11800003,up,winner
1968,Detroit Tigers,Al Kaline,0.82,1.055,0.23499995,up,winner
1968,Detroit Tigers,Fred Lasher,0.222,NaN,0.0,null,winner
1968,Detroit Tigers,Mickey Lolich,0.341,0.808,0.0,null,winner
1968,Detroit Tigers,Tommy Matchick,0.534,0.0,0.0,null,winner
1968,Detroit Tigers,Eddie Mathews,0.665,0.833,0.0,null,winner
1968,Detroit Tigers,Dick McAuliffe,0.755,0.656,0.09899998,down,winner
1968,Detroit Tigers,Denny McLain,0.359,0.0,0.0,null,winner
1968,Detroit Tigers,Don McMahon,0.286,NaN,0.0,null,winner
1968,Detroit Tigers,Jim Northrup,0.77,0.812,0.041999996,up,winner
1968,Detroit Tigers,Ray Oyler,0.399,NaN,0.0,null,winner
1968,Detroit Tigers,Daryl Patterson,0.071,NaN,0.0,null,winner
1968,Detroit Tigers,Jim Price,0.526,0.0,0.0,null,winner
1968,Detroit Tigers,Joe Sparma,0.298,NaN,0.0,null,winner
1968,Detroit Tigers,Mickey Stanley,0.675,0.552,0.123000026,down,winner
1968,Detroit Tigers,Dick Tracewski,0.475,NaN,0.0,null,winner
1968,Detroit Tigers,Don Wert,0.556,0.493,0.06299999,down,winner
1968,Detroit Tigers,Earl Wilson,0.741,0.0,0.0,null,winner
1969,Baltimore Orioles,Mark Belanger,0.696,0.494,0.0,null,loser
1969,Baltimore Orioles,Paul Blair,0.804,0.282,0.522,down,loser
1969,Baltimore Orioles,Don Buford,0.814,0.482,0.33200002,down,loser
1969,Baltimore Orioles,Mike Cuellar,0.279,0.8,0.0,null,loser
1969,Baltimore Orioles,Clay Dalrymple,0.728,2.0,0.0,null,loser
1969,Baltimore Orioles,Andy Etchebarren,0.701,0.0,0.0,null,loser
1969,Baltimore Orioles,Dick Hall,0.661,NaN,0.0,null,loser
1969,Baltimore Orioles,Elrod Hendricks,0.716,0.282,0.0,null,loser
1969,Baltimore Orioles,Davey Johnson,0.743,0.229,0.51399994,down,loser
1969,Baltimore Orioles,Dave Leonhard,0.317,NaN,0.0,null,loser
1969,Baltimore Orioles,Dave May,0.672,0.5,0.0,null,loser
1969,Baltimore Orioles,Dave McNally,0.295,1.0,0.0,null,loser
1969,Baltimore Orioles,Curt Motton,0.971,0.0,0.0,null,loser
1969,Baltimore Orioles,Jim Palmer,0.485,0.0,0.0,null,loser
1969,Baltimore Orioles,Boog Powell,0.942,0.563,0.37899995,down,loser
1969,Baltimore Orioles,Merv Rettenmund,0.733,NaN,0.0,null,loser
1969,Baltimore Orioles,Pete Richert,0.25,NaN,0.0,null,loser
1969,Baltimore Orioles,Brooks Robinson,0.693,0.103,0.59000003,down,loser
1969,Baltimore Orioles,Frank Robinson,0.955,0.725,0.22999996,down,loser
1969,Baltimore Orioles,Chico Salmon,0.826,NaN,0.0,null,loser
1969,Baltimore Orioles,Eddie Watt,0.2,NaN,0.0,null,loser
1969,New York Mets,Tommie Agee,0.806,0.583,0.22299999,down,winner
1969,New York Mets,Ken Boswell,0.728,0.667,0.0,null,winner
1969,New York Mets,Don Cardwell,0.418,NaN,0.0,null,winner
1969,New York Mets,Ed Charles,0.605,0.333,0.0,null,winner
1969,New York Mets,Donn Clendenon,0.735,1.509,0.0,null,winner
1969,New York Mets,Duffy Dyer,0.741,0.0,0.0,null,winner
1969,New York Mets,Wayne Garrett,0.558,0.667,0.0,null,winner
1969,New York Mets,Rod Gaspar,0.592,0.0,0.0,null,winner
1969,New York Mets,Gary Gentry,0.198,1.0,0.0,null,winner
1969,New York Mets,Jerry Grote,0.663,0.566,0.097,down,winner
1969,New York Mets,Bud Harrelson,0.647,0.476,0.171,down,winner
1969,New York Mets,Cleon Jones,0.904,0.411,0.49299997,down,winner
1969,New York Mets,Jerry Koosman,0.106,0.429,0.0,null,winner
1969,New York Mets,Ed Kranepool,0.675,1.25,0.0,null,winner
1969,New York Mets,J.C. Martin,0.573,NaN,0.0,null,winner
1969,New York Mets,Nolan Ryan,0.207,NaN,0.0,null,winner
1969,New York Mets,Tom Seaver,0.354,0.0,0.0,null,winner
1969,New York Mets,Art Shamsky,0.863,0.0,0.0,null,winner
1969,New York Mets,Ron Swoboda,0.687,0.904,0.0,null,winner
1969,New York Mets,Ron Taylor,0.5,NaN,0.0,null,winner
1969,New York Mets,Al Weis,0.55,1.29,0.0,null,winner
1970,Cincinnati Reds,Johnny Bench,0.932,0.618,0.314,down,loser
1970,Cincinnati Reds,Angel Bravo,0.688,0.333,0.0,null,loser
1970,Cincinnati Reds,Bernie Carbo,1.004,0.2,0.0,null,loser
1970,Cincinnati Reds,Clay Carroll,0.205,0.0,0.0,null,loser
1970,Cincinnati Reds,Darrel Chaney,0.557,0.0,0.0,null,loser
1970,Cincinnati Reds,Ty Cline,0.805,0.667,0.0,null,loser
1970,Cincinnati Reds,Tony Cloninger,0.596,0.0,0.0,null,loser
1970,Cincinnati Reds,Dave Concepcion,0.641,0.856,0.0,null,loser
1970,Cincinnati Reds,Pat Corrales,0.62,0.0,0.0,null,loser
1970,Cincinnati Reds,Wayne Granger,0.2,NaN,0.0,null,loser
1970,Cincinnati Reds,Don Gullett,0.566,0.0,0.0,null,loser
1970,Cincinnati Reds,Tommy Helms,0.543,0.485,0.05799997,down,loser
1970,Cincinnati Reds,Lee May,0.782,1.283,0.501,up,loser
1970,Cincinnati Reds,Jim McGlothlin,0.418,0.0,0.0,null,loser
1970,Cincinnati Reds,Hal McRae,0.756,1.091,0.0,null,loser
1970,Cincinnati Reds,Jim Merritt,0.484,0.0,0.0,null,loser
1970,Cincinnati Reds,Gary Nolan,0.4,0.0,0.0,null,loser
1970,Cincinnati Reds,Tony Perez,0.99,0.246,0.744,down,loser
1970,Cincinnati Reds,Pete Rose,0.855,0.768,0.08700001,down,loser
1970,Cincinnati Reds,Jimmy Stewart,0.665,0.0,0.0,null,loser
1970,Cincinnati Reds,Bobby Tolan,0.86,0.739,0.12099999,down,loser
1970,Cincinnati Reds,Ray Washburn,0.067,NaN,0.0,null,loser
1970,Cincinnati Reds,Milt Wilcox,0.4,NaN,0.0,null,loser
1970,Cincinnati Reds,Woody Woodward,0.568,0.4,0.0,null,loser
1970,Baltimore Orioles,Mark Belanger,0.562,0.255,0.30699998,down,winner
1970,Baltimore Orioles,Paul Blair,0.782,1.05,0.26799995,up,winner
1970,Baltimore Orioles,Don Buford,0.816,0.856,0.0,null,winner
1970,Baltimore Orioles,Terry Crowley,0.782,0.0,0.0,null,winner
1970,Baltimore Orioles,Mike Cuellar,0.257,0.0,0.0,null,winner
1970,Baltimore Orioles,Moe Drabowsky,0.222,0.0,0.0,null,winner
1970,Baltimore Orioles,Andy Etchebarren,0.66,0.476,0.0,null,winner
1970,Baltimore Orioles,Dick Hall,0.167,0.0,0.0,null,winner
1970,Baltimore Orioles,Elrod Hendricks,0.699,1.144,0.0,null,winner
1970,Baltimore Orioles,Davey Johnson,0.753,0.914,0.16099995,up,winner
1970,Baltimore Orioles,Marcelino Lopez,0.327,NaN,0.0,null,winner
1970,Baltimore Orioles,Dave McNally,0.461,1.25,0.0,null,winner
1970,Baltimore Orioles,Jim Palmer,0.342,0.286,0.0,null,winner
1970,Baltimore Orioles,Tom Phoebus,0.349,NaN,0.0,null,winner
1970,Baltimore Orioles,Boog Powell,0.962,1.16,0.19799995,up,winner
1970,Baltimore Orioles,Merv Rettenmund,0.938,1.5,0.0,null,winner
1970,Baltimore Orioles,Pete Richert,0.2,NaN,0.0,null,winner
1970,Baltimore Orioles,Brooks Robinson,0.764,1.238,0.47400004,up,winner
1970,Baltimore Orioles,Frank Robinson,0.918,0.818,0.099999964,down,winner
1970,Baltimore Orioles,Chico Salmon,0.683,2.0,0.0,null,winner
1970,Baltimore Orioles,Eddie Watt,0.25,NaN,0.0,null,winner
1971,Baltimore Orioles,Mark Belanger,0.685,0.718,0.032999992,up,loser
1971,Baltimore Orioles,Paul Blair,0.703,0.778,0.0,null,loser
1971,Baltimore Orioles,Don Buford,0.89,0.911,0.021000028,up,loser
1971,Baltimore Orioles,Mike Cuellar,0.259,0.25,0.0,null,loser
1971,Baltimore Orioles,Pat Dobson,0.248,0.0,0.0,null,loser
1971,Baltimore Orioles,Tom Dukes,0.429,NaN,0.0,null,loser
1971,Baltimore Orioles,Andy Etchebarren,0.749,0.333,0.0,null,loser
1971,Baltimore Orioles,Dick Hall,1.0,NaN,0.0,null,loser
1971,Baltimore Orioles,Elrod Hendricks,0.72,0.707,0.013000011,down,loser
1971,Baltimore Orioles,Grant Jackson,0.394,NaN,0.0,null,loser
1971,Baltimore Orioles,Davey Johnson,0.794,0.327,0.46700004,down,loser
1971,Baltimore Orioles,Dave Leonhard,0.556,NaN,0.0,null,loser
1971,Baltimore Orioles,Dave McNally,0.479,0.0,0.0,null,loser
1971,Baltimore Orioles,Jim Palmer,0.425,0.333,0.0,null,loser
1971,Baltimore Orioles,Boog Powell,0.839,0.249,0.59,down,loser
1971,Baltimore Orioles,Merv Rettenmund,0.87,0.481,0.389,down,loser
1971,Baltimore Orioles,Pete Richert,0.0,NaN,0.0,null,loser
1971,Baltimore Orioles,Brooks Robinson,0.754,0.689,0.065,down,loser
1971,Baltimore Orioles,Frank Robinson,0.894,0.877,0.01700002,down,loser
1971,Baltimore Orioles,Tom Shopay,0.569,0.0,0.0,null,loser
1971,Baltimore Orioles,Eddie Watt,0.167,NaN,0.0,null,loser
1971,Pittsburgh Pirates,Gene Alley,0.638,0.333,0.0,null,winner
1971,Pittsburgh Pirates,Steve Blass,0.276,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Nelson Briles,0.703,1.0,0.0,null,winner
1971,Pittsburgh Pirates,Dave Cash,0.703,0.379,0.324,down,winner
1971,Pittsburgh Pirates,Roberto Clemente,0.871,1.21,0.33900005,up,winner
1971,Pittsburgh Pirates,Gene Clines,0.758,0.439,0.0,null,winner
1971,Pittsburgh Pirates,Vic Davalillo,0.695,0.667,0.0,null,winner
1971,Pittsburgh Pirates,Dock Ellis,0.461,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Dave Giusti,0.17,NaN,0.0,null,winner
1971,Pittsburgh Pirates,Richie Hebner,0.813,0.75,0.0,null,winner
1971,Pittsburgh Pirates,Jackie Hernandez,0.557,0.556,9.999871E-4,down,winner
1971,Pittsburgh Pirates,Bob Johnson,0.259,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Bruce Kison,0.218,0.333,0.0,null,winner
1971,Pittsburgh Pirates,Milt May,0.75,1.0,0.0,null,winner
1971,Pittsburgh Pirates,Bill Mazeroski,0.599,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Bob Miller,0.077,NaN,0.0,null,winner
1971,Pittsburgh Pirates,Bob Moose,0.269,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Al Oliver,0.763,0.602,0.16100001,down,winner
1971,Pittsburgh Pirates,Jose Pagan,0.653,0.667,0.0,null,winner
1971,Pittsburgh Pirates,Bob Robertson,0.84,0.825,0.014999986,down,winner
1971,Pittsburgh Pirates,Charlie Sands,0.775,0.0,0.0,null,winner
1971,Pittsburgh Pirates,Manny Sanguillen,0.771,0.793,0.021999955,up,winner
1971,Pittsburgh Pirates,Willie Stargell,1.026,0.637,0.389,down,winner
1971,Pittsburgh Pirates,Bob Veale,0.667,NaN,0.0,null,winner
1971,Pittsburgh Pirates,Luke Walker,0.156,NaN,0.0,null,winner
1972,Cincinnati Reds,Johnny Bench,0.92,0.828,0.09200001,down,loser
1972,Cincinnati Reds,Jack Billingham,0.18,0.0,0.0,null,loser
1972,Cincinnati Reds,Pedro Borbon,0.178,NaN,0.0,null,loser
1972,Cincinnati Reds,Clay Carroll,0.364,NaN,0.0,null,loser
1972,Cincinnati Reds,Darrel Chaney,0.682,0.3,0.0,null,loser
1972,Cincinnati Reds,Dave Concepcion,0.541,0.837,0.0,null,loser
1972,Cincinnati Reds,George Foster,0.513,NaN,0.0,null,loser
1972,Cincinnati Reds,Cesar Geronimo,0.756,0.358,0.39799997,down,loser
1972,Cincinnati Reds,Ross Grimsley,0.256,0.0,0.0,null,loser
1972,Cincinnati Reds,Don Gullett,0.487,0.0,0.0,null,loser
1972,Cincinnati Reds,Joe Hague,0.766,0.0,0.0,null,loser
1972,Cincinnati Reds,Tom Hall,0.256,0.0,0.0,null,loser
1972,Cincinnati Reds,Julian Javier,0.552,0.0,0.0,null,loser
1972,Cincinnati Reds,Jim McGlothlin,0.516,0.0,0.0,null,loser
1972,Cincinnati Reds,Hal McRae,0.769,0.956,0.0,null,loser
1972,Cincinnati Reds,Denis Menke,0.667,0.362,0.305,down,loser
1972,Cincinnati Reds,Joe Morgan,0.851,0.508,0.343,down,loser
1972,Cincinnati Reds,Gary Nolan,0.305,0.0,0.0,null,loser
1972,Cincinnati Reds,Tony Perez,0.846,1.022,0.17599994,up,loser
1972,Cincinnati Reds,Pete Rose,0.799,0.634,0.16500002,down,loser
1972,Cincinnati Reds,Bobby Tolan,0.72,0.604,0.116000056,down,loser
1972,Cincinnati Reds,Ted Uhlaender,0.432,0.75,0.0,null,loser
1972,Oakland Athletics,Matty Alou,0.729,0.19,0.539,down,winner
1972,Oakland Athletics,Sal Bando,0.709,0.629,0.07999998,down,winner
1972,Oakland Athletics,Vida Blue,0.184,0.667,0.0,null,winner
1972,Oakland Athletics,Bert Campaneris,0.603,0.385,0.218,down,winner
1972,Oakland Athletics,Dave Duncan,0.676,0.533,0.0,null,winner
1972,Oakland Athletics,Mike Epstein,0.866,0.238,0.628,down,winner
1972,Oakland Athletics,Rollie Fingers,0.789,0.0,0.0,null,winner
1972,Oakland Athletics,Dick Green,0.705,0.778,0.0,null,winner
1972,Oakland Athletics,Dave Hamilton,0.505,NaN,0.0,null,winner
1972,Oakland Athletics,Mike Hegan,0.805,0.4,0.0,null,winner
1972,Oakland Athletics,George Hendrick,0.511,0.321,0.0,null,winner
1972,Oakland Athletics,Ken Holtzman,0.409,0.0,0.0,null,winner
1972,Oakland Athletics,Joe Horlen,0.353,NaN,0.0,null,winner
1972,Oakland Athletics,Catfish Hunter,0.434,0.629,0.0,null,winner
1972,Oakland Athletics,Ted Kubiak,0.525,0.667,0.0,null,winner
1972,Oakland Athletics,Allan Lewis,0.5,NaN,0.0,null,winner
1972,Oakland Athletics,Bob Locker,0.333,NaN,0.0,null,winner
1972,Oakland Athletics,Angel Mangual,0.649,0.6,0.0,null,winner
1972,Oakland Athletics,Gonzalo Marquez,0.842,1.2,0.0,null,winner
1972,Oakland Athletics,Don Mincher,0.697,2.0,0.0,null,winner
1972,Oakland Athletics,Blue Moon Odom,0.362,0.0,0.0,null,winner
1972,Oakland Athletics,Joe Rudi,0.83,0.681,0.14899999,down,winner
1972,Oakland Athletics,Gene Tenace,0.646,1.313,0.66699994,up,winner
1973,New York Mets,Jim Beauchamp,0.671,0.0,0.0,null,loser
1973,New York Mets,Ken Boswell,0.621,2.0,0.0,null,loser
1973,New York Mets,Wayne Garrett,0.751,0.672,0.078999996,down,loser
1973,New York Mets,Jerry Grote,0.606,0.557,0.049000025,down,loser
1973,New York Mets,Don Hahn,0.575,0.611,0.036000013,up,loser
1973,New York Mets,Bud Harrelson,0.657,0.671,0.013999999,up,loser
1973,New York Mets,Ron Hodges,0.613,NaN,0.0,null,loser
1973,New York Mets,Cleon Jones,0.71,0.858,0.148,up,loser
1973,New York Mets,Jerry Koosman,0.24,0.0,0.0,null,loser
1973,New York Mets,Ed Kranepool,0.616,0.0,0.0,null,loser
1973,New York Mets,Ted Martinez,0.602,NaN,0.0,null,loser
1973,New York Mets,Jon Matlack,0.421,0.75,0.0,null,loser
1973,New York Mets,Willie Mays,0.647,0.571,0.0,null,loser
1973,New York Mets,Tug McGraw,0.426,0.667,0.0,null,loser
1973,New York Mets,Felix Millan,0.685,0.493,0.192,down,loser
1973,New York Mets,John Milner,0.762,0.703,0.059000015,down,loser
1973,New York Mets,Harry Parker,0.348,NaN,0.0,null,loser
1973,New York Mets,Ray Sadecki,0.516,NaN,0.0,null,loser
1973,New York Mets,Tom Seaver,0.457,0.0,0.0,null,loser
1973,New York Mets,Rusty Staub,0.781,1.08,0.29900002,up,loser
1973,New York Mets,George Stone,0.542,NaN,0.0,null,loser
1973,New York Mets,George Theodore,0.639,0.0,0.0,null,loser
1973,Oakland Athletics,Jesus Alou,0.653,0.361,0.292,down,winner
1973,Oakland Athletics,Mike Andrews,0.557,0.25,0.0,null,winner
1973,Oakland Athletics,Sal Bando,0.873,0.679,0.194,down,winner
1973,Oakland Athletics,Vida Blue,0.0,0.0,0.0,null,winner
1973,Oakland Athletics,Pat Bourque,0.742,1.0,0.0,null,winner
1973,Oakland Athletics,Bert Campaneris,0.626,0.805,0.17900002,up,winner
1973,Oakland Athletics,Billy Conigliaro,0.507,0.0,0.0,null,winner
1973,Oakland Athletics,Vic Davalillo,0.428,0.322,0.0,null,winner
1973,Oakland Athletics,Rollie Fingers,0.0,0.667,0.0,null,winner
1973,Oakland Athletics,Ray Fosse,0.644,0.411,0.23299998,down,winner
1973,Oakland Athletics,Dick Green,0.648,0.18,0.468,down,winner
1973,Oakland Athletics,Ken Holtzman,0.0,2.0,0.0,null,winner
1973,Oakland Athletics,Catfish Hunter,2.0,0.0,0.0,null,winner
1973,Oakland Athletics,Reggie Jackson,0.914,0.941,0.02700001,up,winner
1973,Oakland Athletics,Deron Johnson,0.726,0.764,0.0,null,winner
1973,Oakland Athletics,Darold Knowles,0.0,NaN,0.0,null,winner
1973,Oakland Athletics,Ted Kubiak,0.58,0.25,0.0,null,winner
